Team 1 Score,Predicted Team 1 Score,Team 2 Score,Predicted Team 2 Score
92,67.22,84,58.02
80,80.39,51,72.99
84,91.81,71,71.47
79,81.49,73,67.06
76,94.44,74,73.31
58,75.19,53,65.45
67,83.81,57,72.89
74,74.06,69,54.7
65,68.56,60,65.03
64,70.1,61,54.76
72,94.44,68,67.6
72,69.5,71,65.4
70,80.62,69,72.28
71,72.62,54,64.66
77,75.02,69,60.83
84,79.81,71,70.3
81,67.91,74,59.33
65,71.87,63,57.88
47,81.93,46,64.13
85,83.83,55,55.56
67,74.9,62,58.72
95,83.87,64,63.1
86,75.66,64,66.4
75,65.97,73,60.31
79,81.06,64,72.36
77,80.74,63,68.65
87,73.45,61,62.21
80,77,56,63.74
76,78.44,65,68.95
82,77.33,61,62.11
60,68.14,58,60.48
76,75.46,73,65.04
71,63.34,59,48.83
96,65.87,95,53.2
85,74.85,74,68.82
86,76.73,60,67.13
108,74.78,76,56.02
101,74.44,92,70.13
68,76.4,60,61.62
74,78.68,65,65.78
61,74.12,60,56.53
68,67.09,62,53.84
79,73.15,71,65.3
74,70.97,54,58.91
77,71.24,64,57.37
68,83.66,46,73.59
74,81.84,52,70.23
68,83.76,56,77.33
77,75.56,67,68.56
88,84.07,71,69.22
69,76.26,65,66.94
63,81.07,57,70.47
77,84.62,74,66.06
60,73.79,58,66.2
65,79.83,54,73.67
79,74.75,78,66.28
82,75.81,78,63.27
78,85.07,75,72.9
83,73.14,69,65.53
63,83.66,47,74.08
85,83.7,76,61.72
94,78.76,61,73.21
95,82.19,84,72.77
81,60.98,78,58.31
72,75.97,57,62.72
65,71.26,64,67.05
70,75.43,53,60.56
76,,69,
96,,61,
76,,49,
75,,60,
86,,83,
72,,66,
63,,52,
80,,76,
82,,63,
71,,45,
80,,75,
66,,49,
76,,73,
79,,78,
58,,51,
80,,77,
65,,60,
72,,53,
78,,53,
96,,76,
59,,43,
85,,52,
61,,52,
75,,56,
66,,58,
53,,44,
102,,100,
71,,58,
76,,64,
80,,70,
70,,67,
72,,55,
90,,62,
91,,72,
70,,65,
72,,70,
78,,75,
84,,80,
57,,54,
92,,68,
78,,63,
70,,53,
59,,55,
76,,75,
75,,73,
89,,74,
80,,71,
73,,53,
63,,51,
84,,80,
72,,62,
72,,67,
100,,74,
79,,71,
87,,71,
64,,62,
66,,63,
79,,71,
79,,78,
67,,65,
82,,73,
79,,69,
66,,53,
85,,65,
76,,64,
74,,64,
67,,55,
72,,64,
61,,57,
84,,67,
79,,71,
78,,66,
82,,68,
60,,54,
70,,54,
88,,77,
63,,61,
83,,73,
64,,63,
77,,71,
57,,46,
67,,62,
80,,68,
64,,53,
68,,62,
89,,81,
93,,70,
75,,63,
96,,68,
63,,50,
65,,56,
60,,57,
55,,47,
57,,52,
85,,63,
71,,59,
69,,60,
71,,69,
67,,58,
97,,79,
111,,105,
83,,75,
63,,55,
76,,54,
72,,61,
65,,62,
92,,65,
85,,77,
76,,65,
71,,62,
79,,78,
77,,63,
93,,79,
65,,60,
62,,52,
78,,68,
67,,66,
65,,56,
90,,89,
93,,85,
94,,88,
88,,82,
72,,57,
87,,71,
75,,70,
71,,49,
90,,85,
88,,76,
70,,54,
76,,50,
88,,85,
79,,75,
78,,69,
87,,83,
80,,64,
87,,79,
63,,61,
66,,58,
78,,44,
75,,61,
82,,74,
86,,66,
94,,75,
77,,73,
59,,55,
72,,59,
75,,65,
54,,49,
69,,64,
94,,78,
58,,52,
69,,65,
64,,63,
70,,62,
79,,64,
60,,52,
58,,45,
64,,46,
69,,56,
74,,61,
82,,60,
90,,80,
58,,57,
62,,59,
67,,64,
80,,73,
72,,66,
87,,83,
65,,60,
70,,52,
72,,56,
75,,54,
82,,78,
67,,54,
62,,54,
80,,64,
74,,71,
73,,71,
98,,92,
57,,53,
63,,55,
60,,59,
70,,60,
50,,45,
75,,62,
86,,84,
73,,58,
59,,45,
73,,57,
77,,69,
84,,75,
57,,46,
80,,55,
70,,57,
78,,58,
82,,70,
61,,49,
86,,65,
78,,57,
79,,58,
68,,52,
70,,42,
79,,77,
77,,44,
70,,54,
79,,77,
112,,69,
107,,67,
67,,58,
73,,58,
77,,71,
58,,56,
72,,63,
61,,51,
121,,86,
79,,67,
67,,63,
77,,60,
84,,57,
54,,52,
74,,64,
76,,63,
62,,59,
62,,55,
81,,67,
78,,71,
84,,79,
72,,69,
54,,49,
78,,74,
74,,67,
88,,76,
78,,62,
75,,61,
63,,48,
77,,74,
74,,68,
87,,68,
61,,58,
65,,64,
85,,84,
64,,55,
65,,57,
66,,65,
74,,64,
76,,72,
92,,76,
68,,55,
85,,77,
96,,84,
76,,66,
67,,60,
84,,75,
69,,60,
71,,70,
85,,61,
80,,67,
74,,66,
72,,61,
68,,50,
82,,63,
90,,79,
77,,53,
67,,62,
70,,29,
71,,58,
71,,40,
75,,65,
71,,56,
73,,61,
86,,72,
81,,61,
82,,76,
66,,47,
79,,61,
87,,63,
78,,64,
76,,69,
113,,74,
72,,64,
70,,69,
83,,62,
72,,57,
74,,54,
75,,69,
101,,99,
75,,56,
65,,54,
82,,81,
51,,49,
61,,41,
73,,67,
72,,55,
85,,78,
74,,70,
78,,48,
77,,74,
108,,77,
76,,71,
75,,72,
84,,72,
72,,63,
79,,60,
68,,47,
88,,78,
79,,75,
73,,56,
72,,57,
92,,74,
82,,62,
83,,73,
76,,57,
59,,57,
85,,67,
84,,66,
78,,63,
75,,68,
58,,43,
103,,47,
86,,62,
77,,64,
75,,71,
84,,71,
81,,70,
62,,59,
101,,58,
82,,54,
61,,56,
76,,62,
79,,66,
65,,64,
80,,67,
76,,72,
71,,58,
84,,71,
66,,57,
84,,69,
68,,60,
84,,74,
74,,54,
58,,57,
77,,62,
78,,59,
77,,75,
72,,62,
74,,72,
59,,44,
72,,55,
61,,59,
77,,59,
92,,66,
74,,69,
83,,81,
89,,70,
84,,70,
73,,63,
76,,74,
89,,69,
71,,57,
60,,43,
79,,72,
74,,69,
83,,79,
84,,76,
78,,67,
60,,49,
72,,60,
102,,91,
60,,55,
77,,54,
103,,64,
67,,62,
98,,77,
84,,71,
82,,75,
78,,76,
64,,52,
72,,60,
82,,73,
83,,69,
89,,72,
61,,44,
68,,59,
77,,59,
99,,92,
90,,74,
82,,62,
100,,71,
66,,65,
62,,57,
69,,66,
97,,83,
51,,50,
80,,71,
62,,59,
73,,70,
81,,80,
80,,78,
77,,62,
78,,65,
73,,44,
64,,59,
67,,60,
89,,77,
70,,67,
86,,78,
68,,51,
89,,66,
72,,64,
79,,56,
69,,53,
77,,50,
53,,49,
65,,54,
76,,68,
54,,52,
84,,72,
90,,60,
69,,67,
75,,68,
83,,68,
82,,64,
87,,69,
68,,53,
85,,83,
75,,66,
63,,61,
87,,65,
68,,59,
71,,68,
63,,59,
101,,96,
62,,45,
69,,56,
72,,49,
70,,57,
59,,52,
76,,73,
63,,56,
73,,66,
78,,71,
70,,69,
52,,50,
78,,57,
61,,59,
70,,52,
81,,77,
70,,61,
59,,46,
60,,58,
74,,66,
78,,63,
81,,52,
79,,51,
86,,71,
73,,68,
59,,57,
62,,61,
74,,51,
69,,66,
68,,50,
66,,64,
78,,76,
84,,76,
72,,58,
77,,75,
87,,45,
57,,50,
61,,57,
73,,62,
72,,53,
66,,55,
75,,45,
102,,87,
69,,56,
75,,46,
65,,43,
77,,60,
85,,81,
74,,56,
68,,65,
71,,70,
89,,67,
69,,58,
73,,65,
71,,63,
65,,48,
71,,64,
70,,65,
70,,69,
73,,71,
71,,57,
73,,59,
66,,62,
86,,83,
98,,66,
94,,76,
93,,77,
61,,54,
74,,67,
83,,74,
77,,57,
62,,60,
81,,63,
72,,71,
74,,71,
65,,63,
76,,69,
71,,61,
70,,62,
56,,55,
53,,41,
78,,72,
59,,58,
65,,54,
71,,59,
68,,60,
68,,64,
77,,54,
79,,66,
77,,64,
70,,64,
81,,66,
69,,62,
88,,68,
58,,41,
75,,68,
78,,59,
72,,65,
62,,59,
79,,70,
73,,49,
65,,59,
58,,57,
71,,45,
66,,63,
74,,59,
65,,50,
75,,70,
89,,67,
79,,65,
86,,84,
77,,58,
65,,60,
72,,69,
58,,44,
61,,54,
67,,63,
80,,63,
63,,61,
87,,71,
59,,56,
62,,53,
73,,66,
75,,59,
60,,57,
62,,56,
84,,50,
63,,60,
65,,61,
66,,63,
87,,73,
62,,56,
70,,58,
68,,58,
57,,44,
81,,66,
64,,63,
75,,70,
60,,57,
102,,90,
73,,65,
72,,68,
77,,70,
80,,67,
82,,70,
64,,62,
69,,61,
67,,59,
73,,72,
67,,54,
68,,55,
80,,71,
81,,64,
68,,56,
64,,61,
84,,72,
64,,58,
68,,62,
79,,48,
59,,58,
54,,52,
71,,56,
65,,54,
68,,55,
64,,44,
81,,34,
88,,42,
73,,55,
67,,63,
73,,61,
78,,68,
79,,47,
57,,49,
83,,62,
76,,58,
64,,57,
63,,61,
78,,49,
83,,63,
57,,46,
78,,71,
95,,70,
70,,55,
76,,72,
74,,51,
82,,56,
74,,72,
78,,53,
70,,48,
74,,57,
66,,60,
76,,70,
66,,50,
81,,71,
78,,64,
58,,52,
70,,58,
76,,74,
63,,59,
78,,75,
71,,61,
73,,70,
61,,50,
72,,58,
71,,61,
62,,50,
77,,69,
87,,85,
55,,39,
70,,66,
85,,63,
79,,59,
72,,68,
61,,56,
82,,76,
71,,64,
74,,59,
81,,69,
78,,65,
89,,81,
60,,59,
67,,55,
61,,57,
71,,64,
57,,40,
93,,78,
80,,75,
87,,68,
77,,48,
73,,69,
83,,80,
77,,53,
87,,85,
73,,53,
75,,35,
68,,59,
74,,60,
76,,66,
85,,77,
93,,75,
80,,69,
56,,49,
71,,66,
78,,71,
79,,77,
77,,75,
58,,53,
86,,67,
76,,59,
70,,59,
64,,37,
77,,65,
55,,53,
61,,45,
66,,51,
79,,65,
80,,73,
63,,44,
85,,77,
84,,61,
85,,55,
85,,83,
78,,76,
60,,57,
83,,63,
77,,60,
78,,60,
70,,64,
82,,72,
79,,68,
69,,52,
81,,76,
74,,69,
73,,71,
61,,59,
62,,52,
64,,63,
60,,54,
75,,72,
63,,53,
74,,73,
60,,54,
74,,64,
94,,90,
56,,55,
81,,77,
93,,72,
56,,53,
56,,48,
66,,65,
84,,74,
57,,56,
79,,56,
66,,65,
67,,65,
69,,65,
75,,72,
60,,59,
60,,59,
57,,50,
93,,52,
76,,57,
66,,53,
85,,56,
86,,76,
83,,52,
75,,56,
57,,55,
65,,62,
70,,63,
71,,54,
69,,60,
79,,73,
76,,64,
79,,67,
68,,62,
81,,76,
86,,72,
73,,58,
64,,51,
71,,68,
87,,78,
67,,64,
92,,75,
75,,64,
75,,67,
68,,49,
87,,68,
66,,53,
60,,54,
72,,66,
69,,59,
78,,65,
72,,65,
68,,60,
78,,39,
81,,70,
79,,72,
63,,57,
74,,62,
75,,65,
62,,58,
68,,66,
85,,78,
66,,52,
76,,70,
81,,61,
71,,64,
68,,63,
96,,65,
70,,50,
59,,55,
67,,62,
85,,83,
71,,61,
74,,67,
93,,85,
68,,52,
99,,74,
94,,81,
105,,79,
85,,57,
79,,72,
83,,67,
70,,69,
80,,69,
81,,45,
65,,55,
79,,75,
77,,66,
72,,70,
79,,74,
90,,81,
75,,72,
70,,63,
82,,68,
91,,52,
70,,56,
78,,76,
70,,51,
92,,65,
75,,67,
86,,56,
47,,43,
71,,53,
71,,64,
82,,59,
73,,67,
78,,61,
73,,61,
65,,57,
85,,66,
77,,69,
73,,60,
76,,75,
85,,81,
69,,64,
75,,50,
92,,88,
87,,68,
66,,63,
79,,63,
77,,63,
82,,68,
92,,69,
101,,86,
61,,56,
63,,60,
84,,71,
80,,68,
64,,59,
88,,74,
68,,62,
83,,66,
95,,51,
77,,74,
95,,88,
67,,66,
67,,63,
75,,71,
100,,82,
76,,64,
80,,65,
86,,80,
66,,46,
84,,73,
81,,72,
68,,66,
60,,58,
80,,70,
85,,77,
76,,56,
76,,71,
86,,80,
84,,74,
76,,65,
77,,71,
91,,73,
75,,61,
87,,65,
100,,62,
79,,70,
78,,63,
92,,91,
78,,58,
103,,64,
93,,77,
84,,72,
93,,73,
97,,80,
66,,65,
64,,58,
69,,60,
74,,65,
65,,39,
79,,73,
80,,76,
83,,71,
65,,62,
91,,66,
82,,78,
90,,70,
65,,62,
73,,69,
72,,65,
75,,72,
88,,81,
79,,67,
61,,58,
98,,66,
69,,68,
73,,71,
84,,83,
86,,75,
92,,80,
70,,50,
83,,59,
74,,60,
75,,73,
77,,70,
77,,73,
77,,76,
71,,65,
71,,61,
65,,58,
60,,56,
64,,46,
86,,83,
89,,68,
89,,67,
77,,62,
68,,64,
67,,65,
76,,60,
78,,73,
64,,62,
61,,47,
81,,73,
83,,78,
94,,83,
73,,47,
70,,60,
87,,61,
62,,58,
79,,62,
68,,53,
79,,68,
67,,54,
69,,59,
81,,75,
82,,78,
87,,83,
84,,66,
74,,48,
57,,52,
73,,69,
74,,54,
85,,68,
102,,83,
87,,62,
90,,84,
83,,79,
95,,75,
63,,62,
64,,63,
69,,66,
81,,58,
84,,53,
75,,70,
50,,43,
75,,73,
76,,73,
55,,53,
86,,65,
94,,71,
75,,60,
61,,58,
69,,68,
99,,72,
69,,65,
80,,76,
78,,65,
90,,78,
78,,62,
58,,54,
85,,81,
71,,59,
69,,57,
95,,79,
79,,62,
81,,70,
82,,76,
74,,65,
78,,74,
78,,77,
78,,69,
70,,61,
76,,69,
87,,49,
87,,53,
79,,44,
79,,74,
79,,77,
74,,55,
76,,65,
86,,76,
83,,64,
61,,48,
61,,57,
84,,68,
91,,74,
85,,62,
84,,55,
79,,72,
80,,76,
88,,73,
62,,59,
95,,72,
72,,54,
77,,70,
72,,57,
70,,64,
73,,58,
71,,56,
66,,52,
78,,61,
89,,75,
90,,62,
83,,71,
62,,56,
69,,67,
64,,49,
70,,50,
87,,61,
77,,76,
74,,59,
81,,59,
73,,54,
83,,77,
78,,58,
63,,51,
67,,58,
72,,58,
99,,94,
63,,44,
53,,49,
97,,80,
75,,73,
62,,58,
80,,63,
75,,69,
80,,75,
77,,71,
68,,67,
61,,51,
63,,62,
85,,77,
53,,52,
54,,53,
60,,52,
86,,80,
85,,68,
79,,55,
75,,70,
87,,56,
78,,49,
71,,60,
78,,69,
69,,60,
75,,72,
70,,56,
60,,56,
78,,62,
65,,53,
73,,63,
84,,67,
85,,62,
53,,52,
68,,55,
96,,73,
63,,62,
64,,54,
98,,55,
86,,74,
93,,84,
76,,61,
63,,54,
82,,66,
62,,58,
72,,68,
73,,62,
72,,56,
68,,66,
76,,63,
63,,60,
71,,58,
81,,78,
80,,70,
75,,72,
84,,61,
96,,77,
72,,58,
71,,53,
87,,71,
86,,78,
95,,80,
67,,47,
85,,51,
72,,70,
62,,51,
62,,46,
65,,58,
83,,65,
76,,58,
88,,78,
82,,68,
81,,72,
67,,61,
85,,66,
51,,49,
78,,59,
93,,90,
86,,70,
66,,58,
76,,67,
89,,87,
93,,82,
75,,71,
85,,49,
72,,69,
93,,72,
83,,56,
64,,53,
75,,63,
92,,87,
70,,63,
95,,63,
66,,57,
67,,63,
82,,53,
85,,79,
88,,56,
57,,53,
87,,70,
80,,61,
78,,61,
82,,68,
54,,53,
59,,54,
68,,66,
74,,73,
78,,64,
54,,41,
78,,56,
69,,42,
81,,73,
97,,62,
80,,60,
67,,60,
53,,48,
82,,78,
79,,72,
76,,68,
93,,86,
79,,51,
70,,60,
72,,56,
85,,80,
85,,76,
68,,53,
54,,49,
79,,61,
81,,71,
59,,53,
71,,61,
74,,68,
78,,73,
72,,60,
63,,55,
66,,61,
70,,56,
73,,66,
67,,64,
78,,69,
50,,44,
76,,50,
69,,49,
81,,65,
81,,77,
72,,69,
60,,59,
75,,71,
98,,73,
84,,61,
96,,75,
73,,63,
83,,75,
74,,51,
68,,67,
63,,52,
96,,68,
67,,65,
76,,65,
75,,67,
76,,59,
59,,55,
63,,57,
58,,55,
81,,61,
86,,53,
74,,56,
87,,63,
72,,63,
63,,58,
66,,65,
82,,70,
71,,60,
77,,65,
61,,53,
78,,61,
63,,56,
72,,62,
59,,41,
63,,51,
72,,70,
72,,67,
73,,51,
72,,71,
81,,64,
78,,63,
75,,52,
65,,52,
71,,66,
68,,63,
70,,55,
85,,76,
78,,70,
84,,81,
75,,69,
85,,69,
69,,60,
84,,73,
88,,65,
62,,55,
79,,76,
98,,93,
86,,75,
89,,75,
71,,64,
83,,71,
82,,54,
79,,76,
88,,81,
57,,56,
72,,59,
72,,71,
76,,59,